account_number, mgmt_start_date, uma_template, UMA_CASH_MVT, UMA_DATE_PROCH_INTEGR , UMA_MODEL_NO, ALLOCATION_UMA_1A7;
04-AAYW-A,2009-04-25,Template2,500,2010-04-25,~M-00008-0,3;
04-ABBR-A,2009-04-25,Template2,501,2010-04-25,~M-00008-0,3; 
04-AGN2-A,2009-04-25,Template2,502,2010-04-25,~M-00008-0,3;
04-AHQQ-A,2009-04-25,Template2,503,2010-04-25,~M-00008-0,3;
05-FK5G-E,2009-04-25,Template2,504,2010-04-25,~M-00008-0,3;
05-FS04-E,2009-04-25,Template2,505,2010-04-25,~M-00008-0,3;
05-FX1F-A,2009-04-25,Template2,506,2010-04-25,~M-00008-0,3;
05-FX1F-E,2009-04-25,Template2,507,2010-04-25,~M-00008-0,3;
05-FX1F-F,2009-04-25,Template2,508,2010-04-25,~M-00008-0,3;
05-G08Z-A,2009-04-25,Template2,509,2010-04-25,~M-00008-0,3;
05-G09P-A,2009-04-25,Template2,510,2010-04-25,~M-00008-0,3;
05-G13Q-E,2009-04-25,Template2,511,2010-04-25,~M-00008-0,3;
05-G268-A,2009-04-25,Template2,512,2010-04-25,~M-00008-0,3;
05-G2L0-A,2009-04-25,Template2,513,2010-04-25,~M-00008-0,3;
05-G30U-A,2009-04-25,Template2,514,2010-04-25,~M-00008-0,3;
05-G3RR-A,2009-04-25,Template2,515,2010-04-25,~M-00008-0,3;
05-G3XK-E,2009-04-25,Template2,516,2010-04-25,~M-00008-0,3;
05-G4AF-A,2009-04-25,Template2,517,2010-04-25,~M-00008-0,3;
05-G4YV-A,2009-04-25,Template2,518,2010-04-25,~M-00008-0,3;
05-G607-E,2009-04-25,Template2,519,2010-04-25,~M-00008-0,3;
05-GB5X-A,2009-04-25,Template2,520,2010-04-25,~M-00008-0,3;
05-GDJK-E,2009-04-25,Template2,521,2010-04-25,~M-00008-0,3;
05-GG10-E,2009-04-25,Template2,522,2010-04-25,~M-00008-0,3;
05-GN83-A,2009-04-25,Template2,523,2010-04-25,~M-00008-0,3;
05-GVR4-E,2009-04-25,Template2,524,2010-04-25,~M-00008-0,3;
05-GWUD-B,2009-04-25,Template2,525,2010-04-25,~M-00008-0,3;
05-GX2G-A,2009-04-25,Template2,526,2010-04-25,~M-00008-0,3;
05-GX5F-E,2009-04-25,Template2,527,2010-04-25,~M-00008-0,3;
05-GX8N-A,2009-04-25,Template2,528,2010-04-25,~M-00008-0,3;
05-GXW6-E,2009-04-25,Template2,529,2010-04-25,~M-00008-0,3;
05-GZMU-A,2009-04-25,Template2,530,2010-04-25,~M-00008-0,3;
05-GZX6-A,2009-04-25,Template2,531,2010-04-25,~M-00008-0,3;
05-H0WL-B,2009-04-25,Template2,532,2010-04-25,~M-00008-0,3;
05-H147-E,2009-04-25,Template2,533,2010-04-25,~M-00008-0,3;
05-H21R-E,2009-04-25,Template2,534,2010-04-25,~M-00008-0,3;
05-H4G4-E,2009-04-25,Template2,535,2010-04-25,~M-00008-0,3;
05-H5FL-E,2009-04-25,Template2,536,2010-04-25,~M-00008-0,3;
05-H60Z-A,2009-04-25,Template2,537,2010-04-25,~M-00008-0,3;
05-H9TW-F,2009-04-25,Template2,538,2010-04-25,~M-00008-0,3;
05-HA0S-A,2009-04-25,Template2,539,2010-04-25,~M-00008-0,3;
05-HBLM-X,2009-04-25,Template2,540,2010-04-25,~M-00008-0,3;
05-HFGH-B,2009-04-25,Template2,541,2010-04-25,~M-00008-0,3;
05-HHGJ-E,2009-04-25,Template2,542,2010-04-25,~M-00008-0,3;
05-HL8N-T,2009-04-25,Template2,543,2010-04-25,~M-00008-0,3;
05-HLD0-E,2009-04-25,Template2,544,2010-04-25,~M-00008-0,3;
05-HLHX-E,2009-04-25,Template2,545,2010-04-25,~M-00008-0,3;
05-HMVM-A,2009-04-25,Template2,546,2010-04-25,~M-00008-0,3;
05-HRAY-E,2009-04-25,Template2,547,2010-04-25,~M-00008-0,3;
05-HRSV-E,2009-04-25,Template2,548,2010-04-25,~M-00008-0,3;
05-HWJF-A,2009-04-25,Template2,549,2010-04-25,~M-00008-0,3;
05-HXMP-E,2009-04-25,Template2,550,2010-04-25,~M-00008-0,3;
05-HYMS-A,2009-04-25,Template2,551,2010-04-25,~M-00008-0,3;
08-091X-E,2009-04-25,Template2,552,2010-04-25,~M-00008-0,3;
0B-CABB-A,2009-04-25,Template2,553,2010-04-25,~M-00008-0,3;
0B-CABN-A,2009-04-25,Template2,554,2010-04-25,~M-00008-0,3;
0B-CABP-A,2009-04-25,Template2,555,2010-04-25,~M-00008-0,3;
0B-CABR-A,2009-04-25,Template2,556,2010-04-25,~M-00008-0,3;
0B-CABT-A,2009-04-25,Template2,557,2010-04-25,~M-00008-0,3;
0B-CABW-A,2009-04-25,Template2,558,2010-04-25,~M-00008-0,3;
0B-CABX-A,2009-04-25,Template2,559,2010-04-25,~M-00008-0,3;
0B-CABX-B,2009-04-25,Template2,560,2010-04-25,~M-00008-0,3;
0B-CACB-A,2009-04-25,Template2,561,2010-04-25,~M-00008-0,3;
0B-CACD-A,2009-04-25,Template2,562,2010-04-25,~M-00008-0,3;
11-01VW-E,2009-04-25,Template2,563,2010-04-25,~M-00008-0,3;
11-01VX-E,2009-04-25,Template2,564,2010-04-25,~M-00008-0,3;
11-1ABV-A,2009-04-25,Template2,565,2010-04-25,~M-00008-0,3;
11-1F1T-X,2009-04-25,Template2,566,2010-04-25,~M-00008-0,3;
11-1F7H-E,2009-04-25,Template2,567,2010-04-25,~M-00008-0,3;
11-1FR7-E,2009-04-25,Template2,568,2010-04-25,~M-00008-0,3;
11-1FR7-F,2009-04-25,Template2,569,2010-04-25,~M-00008-0,3;
11-1N2V-E,2009-04-25,Template2,570,2010-04-25,~M-00008-0,3;
11-4CA6-E,2009-04-25,Template2,571,2010-04-25,~M-00008-0,3;
11-4GQY-E,2009-04-25,Template2,572,2010-04-25,~M-00008-0,3;
11-4RC2-E,2009-04-25,Template2,573,2010-04-25,~M-00008-0,3;
11-57YR-E,2009-04-25,Template2,574,2010-04-25,~M-00008-0,3;
11-5V2G-E,2009-04-25,Template2,575,2010-04-25,~M-00008-0,3;
11-610Z-E,2009-04-25,Template2,576,2010-04-25,~M-00008-0,3;
11-6G39-A,2009-04-25,Template2,577,2010-04-25,~M-00008-0,3;
11-79B1-E,2009-04-25,Template2,578,2010-04-25,~M-00008-0,3;
11-79NY-A,2009-04-25,Template2,579,2010-04-25,~M-00008-0,3;
11-79NY-B,2009-04-25,Template2,580,2010-04-25,~M-00008-0,3;
11-7XT2-T,2009-04-25,Template2,581,2010-04-25,~M-00008-0,3;
11-7ZFK-T,2009-04-25,Template2,582,2010-04-25,~M-00008-0,3;
11-89W2-A,2009-04-25,Template2,583,2010-04-25,~M-00008-0,3;
11-89W3-A,2009-04-25,Template2,584,2010-04-25,~M-00008-0,3;
11-8HT8-7,2009-04-25,Template2,585,2010-04-25,~M-00008-0,3;
11-8HT8-S,2009-04-25,Template2,586,2010-04-25,~M-00008-0,3;
11-8HYT-7,2009-04-25,Template2,587,2010-04-25,~M-00008-0,3;
11-8HYT-S,2009-04-25,Template2,588,2010-04-25,~M-00008-0,3;
11-8T16-A,2009-04-25,Template2,589,2010-04-25,~M-00008-0,3;
11-B7Q6-A,2009-04-25,Template2,590,2010-04-25,~M-00008-0,3;
11-BQBR-E,2009-04-25,Template2,591,2010-04-25,~M-00008-0,3;
11-BQFY-A,2009-04-25,Template2,592,2010-04-25,~M-00008-0,3;
11-C007-E,2009-04-25,Template2,593,2010-04-25,~M-00008-0,3;
11-C8QY-E,2009-04-25,Template2,594,2010-04-25,~M-00008-0,3;
11-CR3G-A,2009-04-25,Template2,595,2010-04-25,~M-00008-0,3;
11-CTA5-A,2009-04-25,Template2,596,2010-04-25,~M-00008-0,3;
11-CTZR-A,2009-04-25,Template2,597,2010-04-25,~M-00008-0,3;
11-CYXW-S,2009-04-25,Template2,598,2010-04-25,~M-00008-0,3;
11-F75X-A,2009-04-25,Template2,599,2010-04-25,~M-00008-0,3;
11-H7HV-E,2009-04-25,Template2,600,2010-04-25,~M-00008-0,3;
11-RQVZ-A,2009-04-25,Template2,601,2010-04-25,~M-00008-0,3;
11-RQVZ-B,2009-04-25,Template2,602,2010-04-25,~M-00008-0,3;
11-RY5V-A,2009-04-25,Template2,603,2010-04-25,~M-00008-0,3;
11-RY5V-B,2009-04-25,Template2,604,2010-04-25,~M-00008-0,3;
11-T1GR-E,2009-04-25,Template2,605,2010-04-25,~M-00008-0,3;
11-T314-A,2009-04-25,Template2,606,2010-04-25,~M-00008-0,3;
11-T3R6-E,2009-04-25,Template2,607,2010-04-25,~M-00008-0,3;
11-T83N-A,2009-04-25,Template2,608,2010-04-25,~M-00008-0,3;
11-T92V-E,2009-04-25,Template2,609,2010-04-25,~M-00008-0,3;
11-T9GG-E,2009-04-25,Template2,610,2010-04-25,~M-00008-0,3;
11-T9GG-T,2009-04-25,Template2,611,2010-04-25,~M-00008-0,3;
11-V0AN-A,2009-04-25,Template2,612,2010-04-25,~M-00008-0,3;
11-V0YV-A,2009-04-25,Template2,613,2010-04-25,~M-00008-0,3;
11-V1B4-A,2009-04-25,Template2,614,2010-04-25,~M-00008-0,3;
11-V5KV-A,2009-04-25,Template2,615,2010-04-25,~M-00008-0,3;
11-V5YG-E,2009-04-25,Template2,616,2010-04-25,~M-00008-0,3;
11-V6V7-E,2009-04-25,Template2,617,2010-04-25,~M-00008-0,3;
11-V6VN-E,2009-04-25,Template2,618,2010-04-25,~M-00008-0,3;
11-V6XN-A,2009-04-25,Template2,619,2010-04-25,~M-00008-0,3;
11-VAQR-A,2009-04-25,Template2,620,2010-04-25,~M-00008-0,3;
11-VB49-E,2009-04-25,Template2,621,2010-04-25,~M-00008-0,3;
11-VC13-A,2009-04-25,Template2,622,2010-04-25,~M-00008-0,3;
11-VHW0-B,2009-04-25,Template2,623,2010-04-25,~M-00008-0,3;
11-VKRW-F,2009-04-25,Template2,624,2010-04-25,~M-00008-0,3;
11-VKVV-A,2009-04-25,Template2,625,2010-04-25,~M-00008-0,3;
11-VKY1-X,2009-04-25,Template2,626,2010-04-25,~M-00008-0,3;
11-VNF8-E,2009-04-25,Template2,627,2010-04-25,~M-00008-0,3;
11-VQ67-A,2009-04-25,Template2,628,2010-04-25,~M-00008-0,3;
11-VQ7N-A,2009-04-25,Template2,629,2010-04-25,~M-00008-0,3;
11-VVA4-X,2009-04-25,Template2,630,2010-04-25,~M-00008-0,3;
11-VVBG-X,2009-04-25,Template2,631,2010-04-25,~M-00008-0,3;
11-VW0N-A,2009-04-25,Template2,632,2010-04-25,~M-00008-0,3;
11-VWZ9-A,2009-04-25,Template2,633,2010-04-25,~M-00008-0,3;
11-VX20-A,2009-04-25,Template2,634,2010-04-25,~M-00008-0,3;
11-VYBG-A,2009-04-25,Template2,635,2010-04-25,~M-00008-0,3;
11-W03Q-A,2009-04-25,Template2,636,2010-04-25,~M-00008-0,3;
11-W07Z-A,2009-04-25,Template2,637,2010-04-25,~M-00008-0,3;
11-W15W-A,2009-04-25,Template2,638,2010-04-25,~M-00008-0,3;
11-W1KH-A,2009-04-25,Template2,639,2010-04-25,~M-00008-0,3;
11-W2HR-A,2009-04-25,Template2,640,2010-04-25,~M-00008-0,3;
11-W2Q0-A,2009-04-25,Template2,641,2010-04-25,~M-00008-0,3;
11-W39E-E,2009-04-25,Template2,642,2010-04-25,~M-00008-0,3;
11-WAA1-A,2009-04-25,Template2,643,2010-04-25,~M-00008-0,3;
11-WT34-E,2009-04-25,Template2,644,2010-04-25,~M-00008-0,3;
11-WT34-X,2009-04-25,Template2,645,2010-04-25,~M-00008-0,3;
11-WT5K-X,2009-04-25,Template2,646,2010-04-25,~M-00008-0,3;
11-WTH6-A,2009-04-25,Template2,647,2010-04-25,~M-00008-0,3;
11-WWQ4-E,2009-04-25,Template2,648,2010-04-25,~M-00008-0,3;
11-WWTX-E,2009-04-25,Template2,649,2010-04-25,~M-00008-0,3;
11-X0B3-E,2009-04-25,Template2,650,2010-04-25,~M-00008-0,3;
11-X0B3-F,2009-04-25,Template2,651,2010-04-25,~M-00008-0,3;
11-X0RQ-A,2009-04-25,Template2,652,2010-04-25,~M-00008-0,3;
11-X1A0-A,2009-04-25,Template2,653,2010-04-25,~M-00008-0,3;
11-X1AR-E,2009-04-25,Template2,654,2010-04-25,~M-00008-0,3;
11-X278-E,2009-04-25,Template2,655,2010-04-25,~M-00008-0,3;
11-X3KX-E,2009-04-25,Template2,656,2010-04-25,~M-00008-0,3;
11-X4T9-E,2009-04-25,Template2,657,2010-04-25,~M-00008-0,3;
11-X4WV-A,2009-04-25,Template2,658,2010-04-25,~M-00008-0,3;
11-X6AN-A,2009-04-25,Template2,659,2010-04-25,~M-00008-0,3;
11-X7G7-A,2009-04-25,Template2,660,2010-04-25,~M-00008-0,3;
11-XR95-A,2009-04-25,Template2,661,2010-04-25,~M-00008-0,3;
11-XR9V-A,2009-04-25,Template2,662,2010-04-25,~M-00008-0,3;
11-XRX9-X,2009-04-25,Template2,663,2010-04-25,~M-00008-0,3;
11-XRXT-A,2009-04-25,Template2,664,2010-04-25,~M-00008-0,3;
11-XTNG-E,2009-04-25,Template2,665,2010-04-25,~M-00008-0,3;
11-XW0H-A,2009-04-25,Template2,666,2010-04-25,~M-00008-0,3;
11-XX04-X,2009-04-25,Template2,667,2010-04-25,~M-00008-0,3;
11-XXFQ-X,2009-04-25,Template2,668,2010-04-25,~M-00008-0,3;
11-XXKW-A,2009-04-25,Template2,669,2010-04-25,~M-00008-0,3;
11-XY00-A,2009-04-25,Template2,670,2010-04-25,~M-00008-0,3;
11-XY01-A,2009-04-25,Template2,671,2010-04-25,~M-00008-0,3;
11-XY0T-E,2009-04-25,Template2,672,2010-04-25,~M-00008-0,3;
11-XY0T-F,2009-04-25,Template2,673,2010-04-25,~M-00008-0,3;
11-XY45-E,2009-04-25,Template2,674,2010-04-25,~M-00008-0,3;
11-XY45-F,2009-04-25,Template2,675,2010-04-25,~M-00008-0,3;
11-Y00P-E,2009-04-25,Template2,676,2010-04-25,~M-00008-0,3;
11-Y01G-E,2009-04-25,Template2,677,2010-04-25,~M-00008-0,3;
11-Y01G-F,2009-04-25,Template2,678,2010-04-25,~M-00008-0,3;
11-Y02N-A,2009-04-25,Template2,679,2010-04-25,~M-00008-0,3;
11-Y03X-E,2009-04-25,Template2,680,2010-04-25,~M-00008-0,3;
11-Y0H7-E,2009-04-25,Template2,681,2010-04-25,~M-00008-0,3;
11-Y0HP-E,2009-04-25,Template2,682,2010-04-25,~M-00008-0,3;
11-Y0T1-A,2009-04-25,Template2,683,2010-04-25,~M-00008-0,3;
11-Y0WH-E,2009-04-25,Template2,684,2010-04-25,~M-00008-0,3;
11-Y0YT-F,2009-04-25,Template2,685,2010-04-25,~M-00008-0,3;
11-Y11Q-E,2009-04-25,Template2,686,2010-04-25,~M-00008-0,3;
11-Y151-A,2009-04-25,Template2,687,2010-04-25,~M-00008-0,3;
11-Y1AX-A,2009-04-25,Template2,688,2010-04-25,~M-00008-0,3;
11-Y1C2-A,2009-04-25,Template2,689,2010-04-25,~M-00008-0,3;
11-Y1RW-A,2009-04-25,Template2,690,2010-04-25,~M-00008-0,3;
11-Y20R-E,2009-04-25,Template2,691,2010-04-25,~M-00008-0,3;
11-Y23Z-A,2009-04-25,Template2,692,2010-04-25,~M-00008-0,3;
11-Y26X-A,2009-04-25,Template2,693,2010-04-25,~M-00008-0,3;
11-Y2D6-A,2009-04-25,Template2,694,2010-04-25,~M-00008-0,3;
11-Y2FH-A,2009-04-25,Template2,695,2010-04-25,~M-00008-0,3;
11-Y3A4-A,2009-04-25,Template2,696,2010-04-25,~M-00008-0,3;
11-Y3DP-A,2009-04-25,Template2,697,2010-04-25,~M-00008-0,3;
11-Y3DP-B,2009-04-25,Template2,698,2010-04-25,~M-00008-0,3;
11-Y3DZ-A,2009-04-25,Template2,699,2010-04-25,~M-00008-0,3;
11-Y3G1-A,2009-04-25,Template2,700,2010-04-25,~M-00008-0,3;
11-Y3QR-A,2009-04-25,Template2,701,2010-04-25,~M-00008-0,3;
11-Y410-A,2009-04-25,Template2,702,2010-04-25,~M-00008-0,3;
11-Y46P-A,2009-04-25,Template2,703,2010-04-25,~M-00008-0,3;
11-Y47P-A,2009-04-25,Template2,704,2010-04-25,~M-00008-0,3;
11-Y4CW-X,2009-04-25,Template2,705,2010-04-25,~M-00008-0,3;
11-Y4R5-A,2009-04-25,Template2,706,2010-04-25,~M-00008-0,3;
11-Y4R9-A,2009-04-25,Template2,707,2010-04-25,~M-00008-0,3;
11-Y4TP-A,2009-04-25,Template2,708,2010-04-25,~M-00008-0,3;
11-Y4TP-B,2009-04-25,Template2,709,2010-04-25,~M-00008-0,3;
11-Y4Z1-A,2009-04-25,Template2,710,2010-04-25,~M-00008-0,3;
11-Y515-F,2009-04-25,Template2,711,2010-04-25,~M-00008-0,3;
11-Y53W-A,2009-04-25,Template2,712,2010-04-25,~M-00008-0,3;
11-Y57Q-A,2009-04-25,Template2,713,2010-04-25,~M-00008-0,3;
11-Y5B8-E,2009-04-25,Template2,714,2010-04-25,~M-00008-0,3;
11-Y5D7-E,2009-04-25,Template2,715,2010-04-25,~M-00008-0,3;
11-Y5GK-E,2009-04-25,Template2,716,2010-04-25,~M-00008-0,3;
11-Y5GK-F,2009-04-25,Template2,717,2010-04-25,~M-00008-0,3;
11-Y5R3-E,2009-04-25,Template2,718,2010-04-25,~M-00008-0,3;
11-Y5XX-A,2009-04-25,Template2,719,2010-04-25,~M-00008-0,3;
11-Y62N-E,2009-04-25,Template2,720,2010-04-25,~M-00008-0,3;
11-Y62V-A,2009-04-25,Template2,721,2010-04-25,~M-00008-0,3;
11-Y63Y-B,2009-04-25,Template2,722,2010-04-25,~M-00008-0,3;
11-Y673-E,2009-04-25,Template2,723,2010-04-25,~M-00008-0,3;
11-Y68G-A,2009-04-25,Template2,724,2010-04-25,~M-00008-0,3;
11-Y6R2-E,2009-04-25,Template2,725,2010-04-25,~M-00008-0,3;
11-Y6WR-E,2009-04-25,Template2,726,2010-04-25,~M-00008-0,3;
11-Y6WT-E,2009-04-25,Template2,727,2010-04-25,~M-00008-0,3;
11-Y6WT-F,2009-04-25,Template2,728,2010-04-25,~M-00008-0,3;
11-Y72H-X,2009-04-25,Template2,729,2010-04-25,~M-00008-0,3;
11-Y75W-A,2009-04-25,Template2,730,2010-04-25,~M-00008-0,3;
11-Y76R-E,2009-04-25,Template2,731,2010-04-25,~M-00008-0,3;
11-Y7AX-B,2009-04-25,Template2,732,2010-04-25,~M-00008-0,3;
11-Y7AY-A,2009-04-25,Template2,733,2010-04-25,~M-00008-0,3;
11-Y7AY-B,2009-04-25,Template2,734,2010-04-25,~M-00008-0,3;
11-Y7DX-A,2009-04-25,Template2,735,2010-04-25,~M-00008-0,3;
11-Y7F5-A,2009-04-25,Template2,736,2010-04-25,~M-00008-0,3;
11-Y7K7-A,2009-04-25,Template2,737,2010-04-25,~M-00008-0,3;
11-Y7KK-E,2009-04-25,Template2,738,2010-04-25,~M-00008-0,3;
11-Y7NQ-A,2009-04-25,Template2,739,2010-04-25,~M-00008-0,3;
11-Y7VQ-A,2009-04-25,Template2,740,2010-04-25,~M-00008-0,3;
11-Y7WG-E,2009-04-25,Template2,741,2010-04-25,~M-00008-0,3;
11-Y845-A,2009-04-25,Template2,742,2010-04-25,~M-00008-0,3;
11-Y85K-E,2009-04-25,Template2,743,2010-04-25,~M-00008-0,3;
11-Y85K-F,2009-04-25,Template2,744,2010-04-25,~M-00008-0,3;
11-Y86Y-A,2009-04-25,Template2,745,2010-04-25,~M-00008-0,3;
11-Y8DN-A,2009-04-25,Template2,746,2010-04-25,~M-00008-0,3;
11-Y8FY-A,2009-04-25,Template2,747,2010-04-25,~M-00008-0,3;
11-Y8R6-E,2009-04-25,Template2,748,2010-04-25,~M-00008-0,3;
11-Y8T9-A,2009-04-25,Template2,749,2010-04-25,~M-00008-0,3;
